# 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,401.23910522,0.00000000,306.98504639,0.00000000,0.00000000,316.08178711,0.00000000,311.36328125,338.67648315,0.00000000,0.00000000,0.00000000,0.00000000,322.07101440,0.00000000,0.00000000,379.14984131,337.19006348,303.70867920,0.00000000,0.00000000,0.00000000,0.00000000,355.49060059,0.00000000,324.95141602,0.00000000,0.00000000,308.95541382,0.00000000,327.30084229,354.63494873,0.00000000,0.00000000,317.73468018,321.19561768,406.87466431,319.18023682,0.00000000,318.98699951,332.17602539,308.54702759,0.00000000,346.76577759,368.08764648,314.49807739,0.00000000,339.04968262,343.82928467,334.20208740,0.00000000,317.81509399,323.14297485,352.34075928,0.00000000,304.18719482,377.42108154,326.66769409,0.00000000,333.54943848,302.78979492,0.00000000,0.00000000,0.00000000,305.70733643,325.63900757,0.00000000,0.00000000,0.00000000,322.90664673,0.00000000,0.00000000,305.35244751,306.54632568,0.00000000
359.60723877,500.13500977,0.00000000,388.86993408,377.40905762,349.12609863,408.21392822,0.00000000,396.47406006,431.54382324,0.00000000,0.00000000,313.69696045,0.00000000,417.00671387,317.58026123,348.91744995,475.98443604,428.72976685,388.64453125,380.07400513,355.28945923,0.00000000,0.00000000,449.69604492,0.00000000,415.17327881,353.62527466,361.98327637,402.17614746,363.29525757,416.31805420,451.07397461,0.00000000,0.00000000,409.40829468,411.48791504,506.40646362,411.01879883,0.00000000,408.84289551,425.44912720,402.13973999,328.23736572,438.83618164,464.09216309,401.42852783,335.00939941,434.78961182,437.08883667,423.26742554,369.84948730,404.95455933,414.25222778,450.78530884,387.91766357,391.91052246,475.44134521,412.49859619,0.00000000,418.65698242,377.33096313,0.00000000,314.33978271,364.81256104,386.83151245,413.71722412,0.00000000,0.00000000,326.91003418,410.59674072,346.17028809,340.75866699,400.82196045,404.57833862,346.25756836
347.15045166,487.22561646,0.00000000,373.21960449,364.25152588,337.14471436,392.52880859,0.00000000,380.37127686,415.26132202,0.00000000,0.00000000,0.00000000,0.00000000,401.22427368,309.63781738,337.94165039,461.81521606,412.70526123,373.09075928,371.28079224,341.85980225,0.00000000,0.00000000,439.46472168,0.00000000,397.78536987,343.37341309,353.19543457,386.86370850,350.84973145,398.23193359,436.86914062,0.00000000,0.00000000,393.62704468,393.19757080,492.41448975,395.36892700,0.00000000,392.93444824,408.79376221,385.29168701,325.24697876,428.46768188,449.01129150,393.60974121,318.86038208,417.23333740,421.36282349,412.03997803,354.28439331,398.79159546,403.02178955,436.43527222,368.72241211,377.11993408,462.53198242,403.44982910,0.00000000,408.66946411,362.16894531,0.00000000,304.46722412,352.36950684,376.50405884,399.95202637,0.00000000,0.00000000,316.17663574,402.94235229,334.51812744,326.23071289,385.80850220,393.37213135,334.15332031
0.00000000,374.10742188,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,313.95687866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,360.38250732,313.29495239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,336.48858643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,303.96282959,330.47329712,0.00000000,0.00000000,0.00000000,0.00000000,390.21447754,0.00000000,0.00000000,0.00000000,306.41296387,0.00000000,0.00000000,321.96948242,348.44433594,306.38522339,0.00000000,314.77209473,321.05126953,307.40042114,0.00000000,317.80511475,0.00000000,324.02899170,0.00000000,0.00000000,349.40118408,311.72457886,0.00000000,308.55657959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,374.53839111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,316.88528442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,361.86056519,317.36477661,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,336.18054199,0.00000000,304.09878540,0.00000000,0.00000000,0.00000000,0.00000000,306.56259155,331.23828125,0.00000000,0.00000000,0.00000000,300.13256836,390.19912720,0.00000000,0.00000000,0.00000000,308.27786255,0.00000000,0.00000000,321.67858887,349.92239380,303.10949707,0.00000000,315.51852417,322.84204102,308.72064209,0.00000000,312.86920166,0.00000000,324.77288818,0.00000000,0.00000000,350.10272217,310.33004761,0.00000000,309.00588989,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,300.01098633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,317.26550293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,304.61325073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,328.68585205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,317.63562012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,305.10241699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,328.24401855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
430.74349976,609.16406250,0.00000000,459.26522827,448.33401489,417.53524780,491.47735596,0.00000000,465.77880859,514.76818848,349.63970947,334.25430298,380.69885254,0.00000000,505.99417114,407.61346436,417.72167969,572.50683594,508.43203735,457.99700928,463.34197998,424.46722412,326.99926758,311.25057983,551.95520020,344.84381104,487.36856079,422.92596436,454.93731689,488.35601807,432.23284912,489.10095215,542.25305176,361.12551880,312.96887207,487.80563354,482.52874756,611.18609619,493.61621094,0.00000000,485.60656738,507.21582031,487.23257446,426.59115601,536.04217529,554.60137939,502.16580200,408.64050293,520.43939209,518.58947754,511.13265991,450.66229248,508.02627563,500.73068237,549.82714844,468.84692383,468.38516235,581.84741211,511.83969116,352.72442627,509.62805176,446.82067871,0.00000000,382.81985474,434.55587769,467.87292480,495.94692993,344.96002197,354.04528809,395.39010620,502.36224365,414.65039062,409.90292358,490.76580811,503.39709473,415.82720947
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
483.79586792,683.06048584,0.00000000,512.27301025,501.57980347,469.92202759,546.62701416,0.00000000,521.45751953,571.08337402,401.95019531,385.44970703,435.70635986,347.06817627,568.21307373,464.55865479,470.25500488,633.55310059,564.49652100,511.70709229,517.59790039,476.46771240,379.30972290,368.59423828,613.98583984,413.35058594,542.94146729,475.31573486,511.86840820,546.87280273,484.84112549,543.97094727,602.76916504,412.44250488,381.18988037,541.93060303,537.56103516,682.62719727,549.07055664,303.22344971,539.65686035,563.71777344,549.88134766,488.76327515,596.61065674,614.91802979,562.74816895,461.29403687,578.27502441,576.89202881,568.01281738,503.84405518,570.85260010,556.69250488,618.30346680,527.50036621,522.48144531,648.89605713,571.99499512,414.43496704,566.84826660,499.13122559,0.00000000,435.13037109,487.22601318,521.47204590,550.85961914,396.27700806,405.36224365,447.70056152,561.13146973,466.96090698,461.64160156,556.79431152,576.24841309,468.64874268
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,303.09515381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,380.96105957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,320.75988770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,367.30511475,320.08590698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,343.52490234,0.00000000,306.11483765,0.00000000,0.00000000,0.00000000,0.00000000,310.92700195,337.13842773,0.00000000,0.00000000,0.00000000,302.73327637,397.19671631,0.00000000,0.00000000,0.00000000,312.91894531,0.00000000,0.00000000,328.89678955,355.36697388,312.48028564,0.00000000,321.52410889,328.12829590,314.65194702,0.00000000,322.31600952,0.00000000,331.05825806,0.00000000,0.00000000,356.25814819,318.45782471,0.00000000,315.56802368,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,305.55105591,0.00000000,0.00000000,0.00000000,300.57440186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
